date,close
2013-06-07,132.15586853027344
2013-06-10,132.15586853027344
2013-06-11,130.7926025390625
2013-06-12,129.7100067138672
2013-06-13,131.6827392578125
2013-06-14,130.85675048828125
2013-06-17,131.86717224121094
2013-06-18,132.90972900390625
2013-06-19,131.07327270507812
2013-06-20,127.82551574707031
2013-06-21,128.23590087890625
2013-06-24,126.615478515625
2013-06-25,127.832763671875
2013-06-26,129.09840393066406
2013-06-27,129.8562469482422
2013-06-28,129.3241729736328
2013-07-01,130.08197021484375
2013-07-02,129.9611053466797
2013-07-03,130.01747131347656
2013-07-05,131.4202117919922
2013-07-08,132.16989135742188
2013-07-09,133.1211700439453
2013-07-10,133.1696014404297
2013-07-11,134.98341369628906
2013-07-12,135.03981018066406
2013-07-15,135.55580139160156
2013-07-16,135.04794311523438
2013-07-17,135.39456176757812
2013-07-18,136.13626098632812
2013-07-19,136.3780975341797
2013-07-22,136.6441650390625
2013-07-23,136.35389709472656
2013-07-24,135.85401916503906
2013-07-25,136.1845703125
2013-07-26,136.3297119140625
2013-07-29,135.9104766845703
2013-07-30,135.9104766845703
2013-07-31,136.0072479248047
2013-08-01,137.57923889160156
2013-08-02,137.8130645751953
2013-08-05,137.61154174804688
2013-08-06,136.8295440673828
2013-08-07,136.3861083984375
2013-08-08,136.88597106933594
2013-08-09,136.49093627929688
2013-08-12,136.3297119140625
2013-08-13,136.73277282714844
2013-08-14,136.03143310546875
2013-08-15,134.1288604736328
2013-08-16,133.68553161621094
2013-08-19,132.83090209960938
2013-08-20,133.4839324951172
2013-08-21,132.66162109375
2013-08-22,133.8709259033203
2013-08-23,134.3223114013672
2013-08-26,133.8225860595703
2013-08-27,131.6701202392578
2013-08-28,132.13763427734375
2013-08-29,132.34730529785156
2013-08-30,131.92807006835938
2013-09-03,132.5245819091797
2013-09-04,133.62098693847656
2013-09-05,133.790283203125
2013-09-06,133.8548126220703
2013-09-09,135.1365966796875
2013-09-10,136.13626098632812
2013-09-11,136.5634765625
2013-09-12,136.20068359375
2013-09-13,136.507080078125
2013-09-16,137.29710388183594
2013-09-17,137.9097442626953
2013-09-18,139.50596618652344
2013-09-19,139.27220153808594
2013-09-20,138.2984619140625
2013-09-23,137.65850830078125
2013-09-24,137.3344268798828
2013-09-25,136.93751525878906
2013-09-26,137.464111328125
2013-09-27,136.832275390625
2013-09-30,136.1031036376953
2013-10-01,137.1805419921875
2013-10-02,137.05091857910156
2013-10-03,135.78726196289062
2013-10-04,136.8159942626953
2013-10-07,135.6332550048828
2013-10-08,134.05355834960938
2013-10-09,134.1508331298828
2013-10-10,137.04281616210938
2013-10-11,137.92579650878906
2013-10-14,138.4766845703125
2013-10-15,137.47215270996094
2013-10-16,139.39210510253906
2013-10-17,140.32369995117188
2013-10-18,141.2715301513672
2013-10-21,141.27957153320312
2013-10-22,142.09774780273438
2013-10-23,141.41729736328125
2013-10-24,141.88710021972656
2013-10-25,142.5352325439453
2013-10-28,142.76205444335938
2013-10-29,143.5234832763672
2013-10-30,142.81065368652344
2013-10-31,142.40562438964844
2013-11-01,142.74583435058594
2013-11-04,143.2481231689453
2013-11-05,142.79440307617188
2013-11-06,143.5234832763672
2013-11-07,141.70896911621094
2013-11-08,143.62071228027344
2013-11-11,143.64503479003906
2013-11-12,143.35337829589844
2013-11-13,144.50375366210938
2013-11-14,145.22471618652344
2013-11-15,145.85658264160156
2013-11-18,145.34622192382812
2013-11-19,145.03030395507812
2013-11-20,144.57664489746094
2013-11-21,145.74314880371094
2013-11-22,146.47232055664062
2013-11-25,146.32643127441406
2013-11-26,146.36700439453125
2013-11-27,146.72340393066406
2013-11-29,146.62623596191406
2013-12-02,146.2454376220703
2013-12-03,145.6135711669922
2013-12-04,145.59732055664062
2013-12-05,144.9574432373047
2013-12-06,146.5775909423828
2013-12-09,146.95016479492188
2013-12-10,146.4236602783203
2013-12-11,144.7791748046875
2013-12-12,144.30128479003906
2013-12-13,144.28501892089844
2013-12-16,145.18421936035156
2013-12-17,144.7224578857422
2013-12-18,147.1932830810547
2013-12-19,147.0231170654297
2013-12-20,147.87832641601562
2013-12-23,148.66839599609375
2013-12-24,148.99420166015625
2013-12-26,149.75164794921875
2013-12-27,149.7435302734375
2013-12-30,149.71910095214844
2013-12-31,150.42770385742188
2014-01-02,148.9860382080078
2014-01-03,148.9616241455078
2014-01-06,148.52989196777344
2014-01-07,149.44215393066406
2014-01-08,149.4747314453125
2014-01-09,149.57244873046875
2014-01-10,149.979736328125
2014-01-13,147.98422241210938
2014-01-14,149.59689331054688
2014-01-15,150.40328979492188
2014-01-16,150.20777893066406
2014-01-17,149.57244873046875
2014-01-21,150.0123291015625
2014-01-22,150.1100311279297
2014-01-23,148.8802032470703
2014-01-24,145.70364379882812
2014-01-27,144.9868621826172
2014-01-28,145.85032653808594
2014-01-29,144.44935607910156
2014-01-30,145.9805450439453
2014-01-31,145.1253662109375
2014-02-03,141.8592987060547
2014-02-04,142.8529510498047
2014-02-05,142.6737518310547
2014-02-06,144.5552215576172
2014-02-07,146.34707641601562
2014-02-10,146.61590576171875
2014-02-11,148.220458984375
2014-02-12,148.29368591308594
2014-02-13,149.05929565429688
2014-02-14,149.88197326660156
2014-02-18,150.0611572265625
2014-02-19,149.06752014160156
2014-02-20,149.94712829589844
2014-02-21,149.7760772705078
2014-02-24,150.60682678222656
2014-02-25,150.5498504638672
2014-02-26,150.55804443359375
2014-02-27,151.3480682373047
2014-02-28,151.7308349609375
2014-03-03,150.66378784179688
2014-03-04,152.78152465820312
2014-03-05,152.92002868652344
2014-03-06,153.270263671875
2014-03-07,153.3353729248047
2014-03-10,153.25396728515625
2014-03-11,152.49649047851562
2014-03-12,152.5372314453125
2014-03-13,150.82676696777344
2014-03-14,150.40328979492188
2014-03-17,151.7634735107422
2014-03-18,152.84669494628906
2014-03-19,152.03228759765625
2014-03-20,152.92002868652344
2014-03-21,152.32687377929688
2014-03-24,151.6969757080078
2014-03-25,152.4168701171875
2014-03-26,151.32066345214844
2014-03-27,151.00160217285156
2014-03-28,151.74607849121094
2014-03-31,152.9895477294922
2014-04-01,154.0039825439453
2014-04-02,154.5193634033203
2014-04-03,154.31484985351562
2014-04-04,152.4905242919922
2014-04-07,150.80526733398438
2014-04-08,151.42703247070312
2014-04-09,153.0550079345703
2014-04-10,149.83995056152344
2014-04-11,148.4900665283203
2014-04-14,149.6599578857422
2014-04-15,150.6907196044922
2014-04-16,152.2696533203125
2014-04-17,152.48236083984375
2014-04-21,153.01406860351562
2014-04-22,153.70945739746094
2014-04-23,153.3495330810547
2014-04-24,153.66036987304688
2014-04-25,152.40054321289062
2014-04-28,152.88320922851562
2014-04-29,153.59494018554688
2014-04-30,154.05303955078125
2014-05-01,154.06944274902344
2014-05-02,153.84854125976562
2014-05-05,154.14305114746094
2014-05-06,152.80136108398438
2014-05-07,153.70130920410156
2014-05-08,153.53768920898438
2014-05-09,153.7667236328125
2014-05-12,155.26380920410156
2014-05-13,155.40286254882812
2014-05-14,154.66661071777344
2014-05-15,153.3086395263672
2014-05-16,153.84033203125
2014-05-19,154.40489196777344
2014-05-20,153.43128967285156
2014-05-21,154.72386169433594
2014-05-22,155.10020446777344
2014-05-23,155.72198486328125
2014-05-27,156.6791229248047
2014-05-28,156.5645751953125
2014-05-29,157.37445068359375
2014-05-30,157.62811279296875
2014-06-02,157.8080596923828
2014-06-03,157.72625732421875
2014-06-04,158.04534912109375
2014-06-05,159.07606506347656
2014-06-06,159.83694458007812
2014-06-09,160.00050354003906
2014-06-10,160.01687622070312
2014-06-11,159.4606475830078
2014-06-12,158.3315887451172
2014-06-13,158.81434631347656
2014-06-16,158.94520568847656
2014-06-17,159.38694763183594
2014-06-18,160.5568084716797
2014-06-19,160.7367706298828
2014-06-20,161.0631103515625
2014-06-23,161.01376342773438
2014-06-24,160.04385375976562
2014-06-25,160.76719665527344
2014-06-26,160.65213012695312
2014-06-27,160.9644317626953
2014-06-30,160.88229370117188
2014-07-01,161.95913696289062
2014-07-02,162.12351989746094
2014-07-03,162.9208526611328
2014-07-07,162.35366821289062
2014-07-08,161.30970764160156
2014-07-09,162.03309631347656
2014-07-10,161.39193725585938
2014-07-11,161.6138153076172
2014-07-14,162.42764282226562
2014-07-15,162.12351989746094
2014-07-16,162.7235565185547
2014-07-17,160.87408447265625
2014-07-18,162.51808166503906
2014-07-21,162.2139129638672
2014-07-22,162.9208526611328
2014-07-23,163.282470703125
2014-07-24,163.2907257080078
2014-07-25,162.52626037597656
2014-07-28,162.592041015625
2014-07-29,161.89334106445312
2014-07-30,161.91799926757812
2014-07-31,158.7203826904297
2014-08-01,158.23538208007812
2014-08-04,159.37799072265625
2014-08-05,157.8326873779297
2014-08-06,157.88198852539062
2014-08-07,157.02711486816406
2014-08-08,158.84368896484375
2014-08-11,159.30406188964844
2014-08-12,159.08209228515625
2014-08-13,160.15890502929688
2014-08-14,160.91513061523438
2014-08-15,160.88229370117188
2014-08-18,162.23033142089844
2014-08-19,163.07704162597656
2014-08-20,163.51266479492188
2014-08-21,163.98947143554688
2014-08-22,163.73463439941406
2014-08-25,164.5648193359375
2014-08-26,164.67169189453125
2014-08-27,164.60594177246094
2014-08-28,164.51551818847656
2014-08-29,164.9840850830078
2014-09-02,164.90185546875
2014-09-03,164.8114471435547
2014-09-04,164.57310485839844
2014-09-05,165.31288146972656
2014-09-08,164.8854217529297
2014-09-09,163.8414764404297
2014-09-10,164.45803833007812
2014-09-11,164.6470184326172
2014-09-12,163.68528747558594
2014-09-15,163.5619659423828
2014-09-16,164.79498291015625
2014-09-17,165.01695251464844
2014-09-18,165.89645385742188
2014-09-19,165.74708557128906
2014-09-22,164.4669647216797
2014-09-23,163.52549743652344
2014-09-24,164.8055877685547
2014-09-25,162.1463623046875
2014-09-26,163.43466186523438
2014-09-29,163.1373291015625
2014-09-30,162.7078857421875
2014-10-01,160.5028533935547
2014-10-02,160.52761840820312
2014-10-03,162.29501342773438
2014-10-06,162.1050567626953
2014-10-07,159.60272216796875
2014-10-08,162.3940887451172
2014-10-09,159.1732177734375
2014-10-10,157.35647583007812
2014-10-13,154.77154541015625
2014-10-14,155.01097106933594
2014-10-15,153.96218872070312
2014-10-16,153.83010864257812
2014-10-17,155.64694213867188
2014-10-20,157.15821838378906
2014-10-21,160.2716827392578
2014-10-22,159.1320037841797
2014-10-23,160.98184204101562
2014-10-24,162.22068786621094
2014-10-27,161.9976806640625
2014-10-28,163.8558349609375
2014-10-29,163.6080780029297
2014-10-30,164.6568603515625
2014-10-31,166.53985595703125
2014-11-03,166.6306915283203
2014-11-04,166.05258178710938
2014-11-05,167.10134887695312
2014-11-06,167.77032470703125
2014-11-07,167.92721557617188
2014-11-10,168.4557647705078
2014-11-11,168.62098693847656
2014-11-12,168.43931579589844
2014-11-13,168.62918090820312
2014-11-14,168.67051696777344
2014-11-17,168.7779083251953
2014-11-18,169.7523651123047
2014-11-19,169.47988891601562
2014-11-20,169.7771453857422
2014-11-21,170.685546875
2014-11-24,171.16458129882812
2014-11-25,171.04061889648438
2014-11-26,171.47837829589844
2014-11-28,171.11497497558594
2014-12-01,169.92584228515625
2014-12-02,171.02418518066406
2014-12-03,171.68484497070312
2014-12-04,171.49484252929688
2014-12-05,171.775634765625
2014-12-08,170.62774658203125
2014-12-09,170.51211547851562
2014-12-10,167.77857971191406
2014-12-11,168.62918090820312
2014-12-12,165.90396118164062
2014-12-15,164.76426696777344
2014-12-16,163.44288635253906
2014-12-17,166.6471405029297
2014-12-18,170.7681427001953
2014-12-19,171.4947052001953
2014-12-22,172.28367614746094
2014-12-23,172.5161895751953
2014-12-24,172.53274536132812
2014-12-26,173.089111328125
2014-12-29,173.3216552734375
2014-12-30,172.39158630371094
2014-12-31,170.68099975585938
2015-01-02,170.5895538330078
2015-01-05,167.5088348388672
2015-01-06,165.9310760498047
2015-01-07,167.99874877929688
2015-01-08,170.97991943359375
2015-01-09,169.60975646972656
2015-01-12,168.28109741210938
2015-01-13,167.8077392578125
2015-01-14,166.79466247558594
2015-01-15,165.2667999267578
2015-01-16,167.43406677246094
2015-01-20,167.7912139892578
2015-01-21,168.63818359375
2015-01-22,171.1459503173828
2015-01-23,170.2075958251953
2015-01-26,170.60621643066406
2015-01-27,168.3558349609375
2015-01-28,166.19680786132812
2015-01-29,167.7330322265625
2015-01-30,165.62379455566406
2015-02-02,167.6748809814453
2015-02-03,170.0996856689453
2015-02-04,169.45196533203125
2015-02-05,171.16258239746094
2015-02-06,170.68930053710938
2015-02-09,169.92530822753906
2015-02-10,171.73556518554688
2015-02-11,171.83518981933594
2015-02-12,173.48773193359375
2015-02-13,174.20187377929688
2015-02-17,174.47592163085938
2015-02-18,174.49252319335938
2015-02-19,174.367919921875
2015-02-20,175.4142303466797
2015-02-23,175.3893585205078
2015-02-24,175.8875732421875
2015-02-25,175.73809814453125
2015-02-26,175.53048706054688
2015-02-27,174.9326629638672
2015-03-02,176.0370330810547
2015-03-03,175.31459045410156
2015-03-04,174.57546997070312
2015-03-05,174.7665557861328
2015-03-06,172.30856323242188
2015-03-09,173.02267456054688
2015-03-10,170.21592712402344
2015-03-11,169.8173370361328
2015-03-12,171.97642517089844
2015-03-13,170.9217987060547
2015-03-16,173.20535278320312
2015-03-17,172.6904754638672
2015-03-18,174.7665557861328
2015-03-19,173.9693603515625
2015-03-20,175.50502014160156
2015-03-23,175.1629638671875
2015-03-24,174.17872619628906
2015-03-25,171.6263427734375
2015-03-26,171.2176513671875
2015-03-27,171.6096649169922
2015-03-30,173.70326232910156
2015-03-31,172.18519592285156
2015-04-01,171.57632446289062
2015-04-02,172.1935272216797
2015-04-06,173.3529510498047
2015-04-07,172.89418029785156
2015-04-08,173.4780731201172
2015-04-09,174.24545288085938
2015-04-10,175.19638061523438
2015-04-13,174.40391540527344
2015-04-14,174.7375946044922
2015-04-15,175.52162170410156
2015-04-16,175.47158813476562
2015-04-17,173.4530487060547
2015-04-20,175.03790283203125
2015-04-21,174.82931518554688
2015-04-22,175.6884307861328
2015-04-23,176.13052368164062
2015-04-24,176.53919982910156
2015-04-27,175.80526733398438
2015-04-28,176.3640899658203
2015-04-29,175.638427734375
2015-04-30,173.8784942626953
2015-05-01,175.76356506347656
2015-05-04,176.26394653320312
2015-05-05,174.24545288085938
2015-05-06,173.5281219482422
2015-05-07,174.22039794921875
2015-05-08,176.51426696777344
2015-05-11,175.6717987060547
2015-05-12,175.14627075195312
2015-05-13,175.17965698242188
2015-05-14,177.00637817382812
2015-05-15,177.19821166992188
2015-05-18,177.74868774414062
2015-05-19,177.69027709960938
2015-05-20,177.56521606445312
2015-05-21,178.08238220214844
2015-05-22,177.65695190429688
2015-05-26,175.7467803955078
2015-05-27,177.41506958007812
2015-05-28,177.2148895263672
2015-05-29,176.1138458251953
2015-06-01,176.4725341796875
2015-06-02,176.29736328125
2015-06-03,176.76446533203125
2015-06-04,175.27146911621094
2015-06-05,174.97113037109375
2015-06-08,173.89512634277344
2015-06-09,173.87010192871094
2015-06-10,175.9553985595703
2015-06-11,176.52255249023438
2015-06-12,175.17129516601562
2015-06-15,174.4206085205078
2015-06-16,175.37147521972656
2015-06-17,175.65509033203125
2015-06-18,177.4818115234375
2015-06-19,176.6938934326172
2015-06-22,177.59913635253906
2015-06-23,177.72482299804688
2015-06-24,176.43405151367188
2015-06-25,175.89764404296875
2015-06-26,175.8641357421875
2015-06-29,172.1761474609375
2015-06-30,172.53659057617188
2015-07-01,173.9196014404297
2015-07-02,173.7602996826172
2015-07-06,173.2657928466797
2015-07-07,174.3553924560547
2015-07-08,171.4302520751953
2015-07-09,171.74037170410156
2015-07-10,173.90284729003906
2015-07-13,175.82223510742188
2015-07-14,176.5849609375
2015-07-15,176.52630615234375
2015-07-16,177.9428253173828
2015-07-17,178.09368896484375
2015-07-20,178.1858367919922
2015-07-21,177.4818115234375
2015-07-22,177.16329956054688
2015-07-23,176.16587829589844
2015-07-24,174.33865356445312
2015-07-27,173.32449340820312
2015-07-28,175.4534454345703
2015-07-29,176.66036987304688
2015-07-30,176.70233154296875
2015-07-31,176.43405151367188
2015-08-03,175.8389434814453
2015-08-04,175.49537658691406
2015-08-05,176.0736846923828
2015-08-06,174.6320343017578
2015-08-07,174.29678344726562
2015-08-10,176.4927215576172
2015-08-11,174.90025329589844
2015-08-12,175.1097869873047
2015-08-13,174.8918914794922
2015-08-14,175.5288543701172
2015-08-17,176.50949096679688
2015-08-18,175.99819946289062
2015-08-19,174.6068878173828
2015-08-20,170.96083068847656
2015-08-21,165.81451416015625
2015-08-24,158.83258056640625
2015-08-25,156.96347045898438
2015-08-26,162.98988342285156
2015-08-27,167.02151489257812
2015-08-28,167.02987670898438
2015-08-31,165.68038940429688
2015-09-01,160.73524475097656
2015-09-02,163.7861328125
2015-09-03,163.90354919433594
2015-09-04,161.4225311279297
2015-09-08,165.4792022705078
2015-09-09,163.2665252685547
2015-09-10,164.1549530029297
2015-09-11,164.90097045898438
2015-09-14,164.28907775878906
2015-09-15,166.34254455566406
2015-09-16,167.78421020507812
2015-09-17,167.40701293945312
2015-09-18,164.6713104248047
2015-09-21,165.5222930908203
2015-09-22,163.3738555908203
2015-09-23,163.11265563964844
2015-09-24,162.52294921875
2015-09-25,162.48080444335938
2015-09-28,158.4029083251953
2015-09-29,158.49562072753906
2015-09-30,161.4529266357422
2015-10-01,161.87417602539062
2015-10-02,164.29226684570312
2015-10-05,167.2157745361328
2015-10-06,166.64285278320312
2015-10-07,168.00775146484375
2015-10-08,169.5243377685547
2015-10-09,169.6253662109375
2015-10-12,169.78550720214844
2015-10-13,168.7154541015625
2015-10-14,167.90664672851562
2015-10-15,170.48475646972656
2015-10-16,171.2598876953125
2015-10-19,171.3441619873047
2015-10-20,171.12509155273438
2015-10-21,170.0635223388672
2015-10-22,172.93653869628906
2015-10-23,174.83213806152344
2015-10-26,174.4025421142578
2015-10-27,174.06546020507812
2015-10-28,176.04541015625
2015-10-29,175.94432067871094
2015-10-30,175.18605041503906
2015-11-02,177.25865173339844
2015-11-03,177.77259826660156
2015-11-04,177.23338317871094
2015-11-05,177.05648803710938
2015-11-06,176.96377563476562
2015-11-09,175.31240844726562
2015-11-10,175.71682739257812
2015-11-11,175.02597045898438
2015-11-12,172.5826416015625
2015-11-13,170.64486694335938
2015-11-16,173.23980712890625
2015-11-17,173.1134490966797
2015-11-18,175.86004638671875
2015-11-19,175.7084503173828
2015-11-20,176.34873962402344
2015-11-23,176.14649963378906
2015-11-24,176.38246154785156
2015-11-25,176.35716247558594
2015-11-27,176.5593719482422
2015-11-30,175.82638549804688
2015-12-01,177.5029754638672
2015-12-02,175.69154357910156
2015-12-03,173.23138427734375
2015-12-04,176.60995483398438
2015-12-07,175.53994750976562
2015-12-08,174.36036682128906
2015-12-09,173.00387573242188
2015-12-10,173.45046997070312
2015-12-11,170.0887908935547
2015-12-14,170.94818115234375
2015-12-15,172.74273681640625
2015-12-16,175.2703094482422
2015-12-17,172.5995330810547
2015-12-18,169.52468872070312
2015-12-21,170.92311096191406
2015-12-22,172.47409057617188
2015-12-23,174.60983276367188
2015-12-24,174.32167053222656
2015-12-28,173.9233856201172
2015-12-29,175.7794647216797
2015-12-30,174.53355407714844
2015-12-31,172.78762817382812
2016-01-04,170.37216186523438
2016-01-05,170.66033935546875
2016-01-06,168.50758361816406
2016-01-07,164.46487426757812
2016-01-08,162.65956115722656
2016-01-11,162.82061767578125
2016-01-12,164.13429260253906
2016-01-13,160.04063415527344
2016-01-14,162.66802978515625
2016-01-15,159.1761932373047
2016-01-19,159.38807678222656
2016-01-20,157.3455047607422
2016-01-21,158.2269287109375
2016-01-22,161.47303771972656
2016-01-25,159.03211975097656
2016-01-26,161.20184326171875
2016-01-27,159.4473876953125
2016-01-28,160.27793884277344
2016-01-29,164.18515014648438
2016-02-01,164.12579345703125
2016-02-02,161.1678924560547
2016-02-03,162.13414001464844
2016-02-04,162.3883819580078
2016-02-05,159.29483032226562
2016-02-08,157.15057373046875
2016-02-09,157.15904235839844
2016-02-10,157.02346801757812
2016-02-11,154.98086547851562
2016-02-12,158.1761016845703
2016-02-16,160.84584045410156
2016-02-17,163.4731903076172
2016-02-18,162.80368041992188
2016-02-19,162.7273712158203
2016-02-22,165.0835723876953
2016-02-23,162.99859619140625
2016-02-24,163.74441528320312
2016-02-25,165.72764587402344
2016-02-26,165.3462371826172
2016-02-29,164.04954528808594
2016-03-01,167.90579223632812
2016-03-02,168.6601104736328
2016-03-03,169.3212432861328
2016-03-04,169.87213134765625
2016-03-07,170.00772094726562
2016-03-08,168.15164184570312
2016-03-09,168.9822235107422
2016-03-10,169.11785888671875
2016-03-11,171.84689331054688
2016-03-14,171.62652587890625
2016-03-15,171.3468475341797
2016-03-16,172.3384552001953
2016-03-17,173.43174743652344
2016-03-18,174.11328125
2016-03-21,174.3603515625
2016-03-22,174.26661682128906
2016-03-23,173.11660766601562
2016-03-24,173.03990173339844
2016-03-28,173.1421356201172
2016-03-29,174.7436981201172
2016-03-30,175.51040649414062
2016-03-31,175.0845489501953
2016-04-01,176.27713012695312
2016-04-04,175.70639038085938
2016-04-05,173.95144653320312
2016-04-06,175.85122680664062
2016-04-07,173.74700927734375
2016-04-08,174.21554565429688
2016-04-11,173.80662536621094
2016-04-12,175.4252471923828
2016-04-13,177.1971893310547
2016-04-14,177.20571899414062
2016-04-15,177.00979614257812
2016-04-18,178.25360107421875
2016-04-19,178.81581115722656
2016-04-20,178.9862060546875
2016-04-21,178.02357482910156
2016-04-22,178.02357482910156
2016-04-25,177.71690368652344
2016-04-26,177.98095703125
2016-04-27,178.34735107421875
2016-04-28,176.72865295410156
2016-04-29,175.77452087402344
2016-05-02,177.1716766357422
2016-05-03,175.62973022460938
2016-05-04,174.65000915527344
2016-05-05,174.61593627929688
2016-05-06,175.25486755371094
2016-05-09,175.39968872070312
2016-05-10,177.58058166503906
2016-05-11,175.91940307617188
2016-05-12,175.9705352783203
2016-05-13,174.4370574951172
2016-05-16,176.1579132080078
2016-05-17,174.51370239257812
2016-05-18,174.56478881835938
2016-05-19,173.95993041992188
2016-05-20,175.0589141845703
2016-05-23,174.8203887939453
2016-05-24,177.08648681640625
2016-05-25,178.28765869140625
2016-05-26,178.33876037597656
2016-05-27,179.10552978515625
2016-05-31,178.76473999023438
2016-06-01,179.1310577392578
2016-06-02,179.67630004882812
2016-06-03,179.1395721435547
2016-06-06,180.0511474609375
2016-06-07,180.33224487304688
2016-06-08,180.92007446289062
2016-06-09,180.6730194091797
2016-06-10,178.96070861816406
2016-06-13,177.58058166503906
2016-06-14,177.2312774658203
2016-06-15,176.9842529296875
2016-06-16,177.51243591308594
2016-06-17,176.8513641357422
2016-06-20,177.99026489257812
2016-06-21,178.49551391601562
2016-06-22,178.20436096191406
2016-06-23,180.52503967285156
2016-06-24,174.04257202148438
2016-06-27,170.9254150390625
2016-06-28,174.00830078125
2016-06-29,176.97125244140625
2016-06-30,179.38609313964844
2016-07-01,179.76287841796875
2016-07-05,178.46987915039062
2016-07-06,179.54022216796875
2016-07-07,179.4289093017578
2016-07-08,182.1007080078125
2016-07-11,182.74295043945312
2016-07-12,184.07025146484375
2016-07-13,184.04458618164062
2016-07-14,185.0721893310547
2016-07-15,184.8238525390625
2016-07-18,185.32058715820312
2016-07-19,185.13214111328125
2016-07-20,185.90289306640625
2016-07-21,185.20066833496094
2016-07-22,186.03131103515625
2016-07-25,185.52609252929688
2016-07-26,185.6116943359375
2016-07-27,185.4147186279297
2016-07-28,185.62881469726562
2016-07-29,185.92852783203125
2016-08-01,185.7744140625
2016-08-02,184.58409118652344
2016-08-03,185.12359619140625
2016-08-04,185.32058715820312
2016-08-05,186.83631896972656
2016-08-08,186.7249755859375
2016-08-09,186.83631896972656
2016-08-10,186.37380981445312
2016-08-11,187.23880004882812
2016-08-12,187.0760498046875
2016-08-15,187.6155242919922
2016-08-16,186.64793395996094
2016-08-17,186.9989776611328
2016-08-18,187.41854858398438
2016-08-19,187.14453125
2016-08-22,187.135986328125
2016-08-23,187.51278686523438
2016-08-24,186.55364990234375
2016-08-25,186.4252166748047
2016-08-26,186.0740966796875
2016-08-29,186.99038696289062
2016-08-30,186.68215942382812
2016-08-31,186.15115356445312
2016-09-01,186.1597442626953
2016-09-02,186.9989776611328
2016-09-06,187.5641632080078
2016-09-07,187.54698181152344
2016-09-08,187.1188507080078
2016-09-09,182.64022827148438
2016-09-12,185.26060485839844
2016-09-13,182.5973358154297
2016-09-14,182.5288848876953
2016-09-15,184.3528594970703
2016-09-16,183.64019775390625
2016-09-19,183.67466735839844
2016-09-20,183.68333435058594
2016-09-21,185.74888610839844
2016-09-22,186.91943359375
2016-09-23,185.8952178955078
2016-09-26,184.38902282714844
2016-09-27,185.53367614746094
2016-09-28,186.45460510253906
2016-09-29,184.76773071289062
2016-09-30,186.16197204589844
2016-10-03,185.7144012451172
2016-10-04,184.76773071289062
2016-10-05,185.5853271484375
2016-10-06,185.7144012451172
2016-10-07,185.0775604248047
2016-10-10,186.04150390625
2016-10-11,183.69189453125
2016-10-12,183.932861328125
2016-10-13,183.3303985595703
2016-10-14,183.4250946044922
2016-10-17,182.78819274902344
2016-10-18,183.932861328125
2016-10-19,184.4234619140625
2016-10-20,184.0791473388672
2016-10-21,184.1652374267578
2016-10-24,184.948486328125
2016-10-25,184.32879638671875
2016-10-26,183.9586639404297
2016-10-27,183.46815490722656
2016-10-28,182.92591857910156
2016-10-31,182.9344940185547
2016-11-01,181.60903930664062
2016-11-02,180.51605224609375
2016-11-03,179.6897735595703
2016-11-04,179.49185180664062
2016-11-07,183.45091247558594
2016-11-08,184.27706909179688
2016-11-09,186.2308349609375
2016-11-10,186.6956024169922
2016-11-11,186.2653045654297
2016-11-14,186.41160583496094
2016-11-15,187.8660888671875
2016-11-16,187.5132293701172
2016-11-17,188.47718811035156
2016-11-18,188.05545043945312
2016-11-21,189.4755401611328
2016-11-22,189.84559631347656
2016-11-23,189.94894409179688
2016-11-25,190.65469360351562
2016-11-28,189.7595977783203
2016-11-29,190.12966918945312
2016-11-30,189.67352294921875
2016-12-01,188.97637939453125
2016-12-02,189.07101440429688
2016-12-05,190.20709228515625
2016-12-06,190.80960083007812
2016-12-07,193.30555725097656
2016-12-08,193.7788848876953
2016-12-09,194.94937133789062
2016-12-12,194.72560119628906
2016-12-13,196.02525329589844
2016-12-14,194.4071807861328
2016-12-15,195.20755004882812
2016-12-16,194.8257598876953
2016-12-19,195.25001525878906
2016-12-20,196.00318908691406
2016-12-21,195.45782470703125
2016-12-22,195.1201171875
2016-12-23,195.40579223632812
2016-12-27,195.89068603515625
2016-12-28,194.27169799804688
2016-12-29,194.22840881347656
2016-12-30,193.51856994628906
2017-01-03,194.99896240234375
2017-01-04,196.15902709960938
2017-01-05,196.00318908691406
2017-01-06,196.70443725585938
2017-01-09,196.05511474609375
2017-01-10,196.05511474609375
2017-01-11,196.60923767089844
2017-01-12,196.11575317382812
2017-01-13,196.56593322753906
2017-01-17,195.8733367919922
2017-01-18,196.30621337890625
2017-01-19,195.57899475097656
2017-01-20,196.2975311279297
2017-01-23,195.78677368164062
2017-01-24,197.04209899902344
2017-01-25,198.74761962890625
2017-01-26,198.53982543945312
2017-01-27,198.22816467285156
2017-01-30,196.998779296875
2017-01-31,196.9815216064453
2017-02-01,197.05941772460938
2017-02-02,197.1892547607422
2017-02-03,198.5485076904297
2017-02-06,198.1935272216797
2017-02-07,198.20217895507812
2017-02-08,198.4618682861328
2017-02-09,199.6393585205078
2017-02-10,200.42715454101562
2017-02-13,201.51795959472656
2017-02-14,202.3230743408203
2017-02-15,203.37925720214844
2017-02-16,203.2061309814453
2017-02-17,203.5264892578125
2017-02-21,204.7384796142578
2017-02-22,204.55673217773438
2017-02-23,204.69522094726562
